DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
0, comb, central, 1, -2.5, 2.5, 20, 1000, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))"
0, comb, central, 0, -2.5, 2.5, 20, 1000, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))"
0, comb, down, 1, -2.5, 2.5, 20, 30, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))-0.18561962246894836"
0, comb, down, 1, -2.5, 2.5, 30, 50, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))-0.052777081727981567"
0, comb, down, 1, -2.5, 2.5, 50, 70, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))-0.044571302831172943"
0, comb, down, 1, -2.5, 2.5, 70, 100, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))-0.047755878418684006"
0, comb, down, 1, -2.5, 2.5, 100, 140, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))-0.047674369066953659"
0, comb, down, 1, -2.5, 2.5, 140, 200, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))-0.051324609667062759"
0, comb, down, 1, -2.5, 2.5, 200, 300, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))-0.079239755868911743"
0, comb, down, 1, -2.5, 2.5, 300, 600, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))-0.091035366058349609"
0, comb, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))-0.11563461273908615"
0, comb, down, 0, -2.5, 2.5, 20, 30, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))-0.074247851967811584"
0, comb, down, 0, -2.5, 2.5, 30, 50, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))-0.021110832691192627"
0, comb, down, 0, -2.5, 2.5, 50, 70, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))-0.017828520387411118"
0, comb, down, 0, -2.5, 2.5, 70, 100, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))-0.019102351740002632"
0, comb, down, 0, -2.5, 2.5, 100, 140, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))-0.019069747999310493"
0, comb, down, 0, -2.5, 2.5, 140, 200, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))-0.020529843866825104"
0, comb, down, 0, -2.5, 2.5, 200, 300, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))-0.031695902347564697"
0, comb, down, 0, -2.5, 2.5, 300, 600, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))-0.036414146423339844"
0, comb, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))-0.04625384509563446"
0, comb, down_correlated, 1, -2.5, 2.5, 100, 140, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0356448944046"
0, comb, down_correlated, 1, -2.5, 2.5, 70, 100, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0336697328794"
0, comb, down_correlated, 1, -2.5, 2.5, 200, 300, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0586934062183"
0, comb, down_correlated, 1, -2.5, 2.5, 300, 600, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0610891169905"
0, comb, down_correlated, 1, -2.5, 2.5, 140, 200, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0394119965236"
0, comb, down_correlated, 1, -2.5, 2.5, 50, 70, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0328728285995"
0, comb, down_correlated, 1, -2.5, 2.5, 20, 30, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.177151225059"
0, comb, down_correlated, 1, -2.5, 2.5, 600, 1000, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0869882073018"
0, comb, down_correlated, 1, -2.5, 2.5, 30, 50, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0361321507932"
0, comb, down_correlated, 0, -2.5, 2.5, 100, 140, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0142579585836"
0, comb, down_correlated, 0, -2.5, 2.5, 70, 100, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0134678935415"
0, comb, down_correlated, 0, -2.5, 2.5, 200, 300, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.023477362549"
0, comb, down_correlated, 0, -2.5, 2.5, 300, 600, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0244356467344"
0, comb, down_correlated, 0, -2.5, 2.5, 140, 200, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0157647989367"
0, comb, down_correlated, 0, -2.5, 2.5, 50, 70, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0131491307719"
0, comb, down_correlated, 0, -2.5, 2.5, 20, 30, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0708604930392"
0, comb, down_correlated, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0347952832241"
0, comb, down_correlated, 0, -2.5, 2.5, 30, 50, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0144528605174"
0, comb, down_uncorrelated, 1, -2.5, 2.5, 100, 140, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.031658916103"
0, comb, down_uncorrelated, 1, -2.5, 2.5, 70, 100, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0338669899957"
0, comb, down_uncorrelated, 1, -2.5, 2.5, 200, 300, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0532355424191"
0, comb, down_uncorrelated, 1, -2.5, 2.5, 300, 600, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0674948713511"
0, comb, down_uncorrelated, 1, -2.5, 2.5, 140, 200, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0328771970748"
0, comb, down_uncorrelated, 1, -2.5, 2.5, 50, 70, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0300994713564"
0, comb, down_uncorrelated, 1, -2.5, 2.5, 20, 30, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.055426417036"
0, comb, down_uncorrelated, 1, -2.5, 2.5, 600, 1000, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0761867144175"
0, comb, down_uncorrelated, 1, -2.5, 2.5, 30, 50, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0384693128971"
0, comb, down_uncorrelated, 0, -2.5, 2.5, 100, 140, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.012663566077"
0, comb, down_uncorrelated, 0, -2.5, 2.5, 70, 100, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0135467961361"
0, comb, down_uncorrelated, 0, -2.5, 2.5, 200, 300, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0212942168997"
0, comb, down_uncorrelated, 0, -2.5, 2.5, 300, 600, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0269979485964"
0, comb, down_uncorrelated, 0, -2.5, 2.5, 140, 200, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0131508784376"
0, comb, down_uncorrelated, 0, -2.5, 2.5, 50, 70, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0120397881687"
0, comb, down_uncorrelated, 0, -2.5, 2.5, 20, 30, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0221705671574"
0, comb, down_uncorrelated, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0304746854207"
0, comb, down_uncorrelated, 0, -2.5, 2.5, 30, 50, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))-0.0153877249709"
0, comb, up, 1, -2.5, 2.5, 20, 30, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))+0.18561962246894836"
0, comb, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))+0.052777081727981567"
0, comb, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))+0.044571302831172943"
0, comb, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))+0.047755878418684006"
0, comb, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))+0.047674369066953659"
0, comb, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))+0.051324609667062759"
0, comb, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))+0.079239755868911743"
0, comb, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))+0.091035366058349609"
0, comb, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))+0.11563461273908615"
0, comb, up, 0, -2.5, 2.5, 20, 30, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))+0.074247851967811584"
0, comb, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))+0.021110832691192627"
0, comb, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))+0.017828520387411118"
0, comb, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))+0.019102351740002632"
0, comb, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))+0.019069747999310493"
0, comb, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))+0.020529843866825104"
0, comb, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))+0.031695902347564697"
0, comb, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))+0.036414146423339844"
0, comb, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "(1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x))))+0.04625384509563446"
0, comb, up_correlated, 1, -2.5, 2.5, 100, 140, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0356448944046"
0, comb, up_correlated, 1, -2.5, 2.5, 70, 100, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0336697328794"
0, comb, up_correlated, 1, -2.5, 2.5, 200, 300, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0586934062183"
0, comb, up_correlated, 1, -2.5, 2.5, 300, 600, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0610891169905"
0, comb, up_correlated, 1, -2.5, 2.5, 140, 200, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0394119965236"
0, comb, up_correlated, 1, -2.5, 2.5, 50, 70, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0328728285995"
0, comb, up_correlated, 1, -2.5, 2.5, 20, 30, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.177151225059"
0, comb, up_correlated, 1, -2.5, 2.5, 600, 1000, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0869882073018"
0, comb, up_correlated, 1, -2.5, 2.5, 30, 50, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0361321507932"
0, comb, up_correlated, 0, -2.5, 2.5, 100, 140, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0142579585836"
0, comb, up_correlated, 0, -2.5, 2.5, 70, 100, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0134678935415"
0, comb, up_correlated, 0, -2.5, 2.5, 200, 300, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.023477362549"
0, comb, up_correlated, 0, -2.5, 2.5, 300, 600, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0244356467344"
0, comb, up_correlated, 0, -2.5, 2.5, 140, 200, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0157647989367"
0, comb, up_correlated, 0, -2.5, 2.5, 50, 70, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0131491307719"
0, comb, up_correlated, 0, -2.5, 2.5, 20, 30, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0708604930392"
0, comb, up_correlated, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0347952832241"
0, comb, up_correlated, 0, -2.5, 2.5, 30, 50, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0144528605174"
0, comb, up_uncorrelated, 1, -2.5, 2.5, 100, 140, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.031658916103"
0, comb, up_uncorrelated, 1, -2.5, 2.5, 70, 100, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0338669899957"
0, comb, up_uncorrelated, 1, -2.5, 2.5, 200, 300, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0532355424191"
0, comb, up_uncorrelated, 1, -2.5, 2.5, 300, 600, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0674948713511"
0, comb, up_uncorrelated, 1, -2.5, 2.5, 140, 200, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0328771970748"
0, comb, up_uncorrelated, 1, -2.5, 2.5, 50, 70, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0300994713564"
0, comb, up_uncorrelated, 1, -2.5, 2.5, 20, 30, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.055426417036"
0, comb, up_uncorrelated, 1, -2.5, 2.5, 600, 1000, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0761867144175"
0, comb, up_uncorrelated, 1, -2.5, 2.5, 30, 50, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0384693128971"
0, comb, up_uncorrelated, 0, -2.5, 2.5, 100, 140, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.012663566077"
0, comb, up_uncorrelated, 0, -2.5, 2.5, 70, 100, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0135467961361"
0, comb, up_uncorrelated, 0, -2.5, 2.5, 200, 300, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0212942168997"
0, comb, up_uncorrelated, 0, -2.5, 2.5, 300, 600, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0269979485964"
0, comb, up_uncorrelated, 0, -2.5, 2.5, 140, 200, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0131508784376"
0, comb, up_uncorrelated, 0, -2.5, 2.5, 50, 70, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0120397881687"
0, comb, up_uncorrelated, 0, -2.5, 2.5, 20, 30, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0221705671574"
0, comb, up_uncorrelated, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0304746854207"
0, comb, up_uncorrelated, 0, -2.5, 2.5, 30, 50, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0153877249709"
1, comb, central, 1, -2.5, 2.5, 20, 1000, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))"
1, comb, central, 0, -2.5, 2.5, 20, 1000, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))"
1, comb, down, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.22882774472236633"
1, comb, down, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.079194873571395874"
1, comb, down, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.07602342963218689"
1, comb, down, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.073120191693305969"
1, comb, down, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.078529126942157745"
1, comb, down, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.086113773286342621"
